location_name,review_count,is_closed,price,rating
Nacho Mamas,89,True,2.0,3.0
Nada Sushi,87,True,2.0,3.5
Nadia's Soul Food,4,False,,3.5
Nadoori,5,False,2.0,3.0
Nagle Deli & Grill,1,False,,1.0
Nagomi,106,True,2.0,3.0
Nagoya Japanese Restaurant,1,False,,1.0
Naka Naka,115,True,3.0,4.0
Nakaji,60,False,,4.0
Nakamura,395,False,2.0,4.0
Naked Tomato,23,False,,4.0
Nam Son Vietnamese Restaurant,570,False,2.0,3.5
Nam Thai,44,True,2.0,2.0
Nami Nori,555,False,3.0,4.0
NanXiang Express,1,False,,4.0
Nana Sushi,197,True,2.0,3.5
Nangman BBQ,48,False,3.0,4.5
Nanjing,43,True,2.0,3.5
Nanking,283,True,2.0,2.5
Nanking Express,26,True,2.0,3.0
Nanni's Restaurant,77,True,3.0,4.0
Nanoosh,1000,True,2.0,3.3
Naoki Takahashi,112,True,4.0,4.0
Naples 45 Ristorante E Pizzeria,379,True,2.0,3.5
Napoli Pizza & Pasta,6,True,1.0,2.5
Napolis Pizzeria,2,False,,1.0
Narcissa,501,False,3.0,3.5
Narcisse,5,False,,4.5
Nargila Grill,94,False,2.0,3.5
Naruto Ramen,1409,False,2.0,3.6666666666666665
Nasa Pizza,4,False,1.0,2.5
Nash's Hot Chicken,1,False,,2.0
Nasha Rasha,143,True,3.0,4.0
Nat's on Bank,42,False,,4.0
Nations Cafe,46,True,2.0,2.5
Native Noodles,127,False,2.0,4.5
Natori,68,True,2.0,3.5
Natsumi,909,False,3.0,4.0
Natsumi Tapas,256,True,2.0,4.0
Natural Tofu,1,False,2.0,3.0
Naturally Tasty,32,False,2.0,2.5
Natureworks,260,False,2.0,4.0
Naughty Crab,159,False,,4.0
Navungerleider Sushi,1,True,,5.0
Naya,447,False,2.0,4.25
Naya Mezze & Grill,533,False,2.0,4.0
Nb Wing Wong,56,False,,4.0
Neapolitan Express,54,False,2.0,3.6
Neapolitan Express Food Truck,63,False,2.0,3.0
Nearly Ninth,9,False,,4.0
Neary's,95,False,2.0,4.0
Nebraska Steakhouse,75,True,3.0,3.5
Nectar,196,False,2.0,3.0
Neely's Barbecue Parlor,481,True,2.0,3.0
Nefista Vegan Kofteh,41,True,,5.0
Negril Village,1305,False,2.0,3.5
Neil's Coffee Shop,220,False,2.0,3.5
Nelly Spillane's,109,True,2.0,3.5
Nelly's Pizza & Fried Chicken,1,False,,1.0
Nelore Grill,17,False,,4.5
Neo Sushi Studio,119,True,2.0,4.5
Neptune,71,True,1.0,3.5
Nerai,629,False,3.0,4.5
Neta,384,True,4.0,4.0
New Ah Ping Snacketeria,17,False,1.0,4.0
New Amici,61,True,1.0,2.5
New Amsterdam Burger & Bar,44,False,,3.0
New Aroma Chinese Restaurant,30,False,1.0,3.5
New Arping Restaurant,7,False,,4.5
New Asia,54,False,2.0,2.0
New Asia Grill,23,True,2.0,2.5
New Big Wang Restaurant,5,True,2.0,4.0
New Chinatown Restaurant of New York,12,False,1.0,4.0
New Cottage,49,False,2.0,4.0
New Curry Hut,131,False,2.0,3.5
New Dosa Garden Inc,130,False,2.0,4.0
New Double Dragon,106,False,1.0,4.0
New Dragon,17,False,1.0,2.5
New Dragon House Chinese Restaurant,7,False,,3.0
New Dynasty Chinese Restaurant,33,False,1.0,3.0
New Food King,67,False,1.0,3.5
New Fresco Tortillas,48,False,1.0,2.0
New Fresh Tortillas,1,False,1.0,4.0
New Fu Sing Restaurant,2,False,,4.0
New Golden Chopstick Chinese Restaurant,38,False,1.0,3.0
New Golden Dragon Restaurant,38,False,1.0,4.0
New Golden Star,112,False,2.0,4.0
New Good Taste II Chinese Restaurant,5,False,,4.0
New Hane Sushi,96,True,2.0,3.5
New Happy Joy Restaurant,16,False,1.0,2.5
New Harlem Besame Latino Soul Lounge,87,True,2.0,3.0
New Home Sing,10,True,1.0,3.0
New Hon Wong Restaurant,57,True,1.0,3.0
New Hong Kong Garden,28,False,1.0,3.0
New Hong Kong Restaurant,9,False,1.0,2.5
New Hong Wong Seafood Restaurant,47,False,2.0,3.5
New Hua Yung Kitchen,24,True,1.0,4.0
New Ivoire,39,False,2.0,4.0
New Kam Lai,131,False,1.0,2.75
New Kam Lai Chinese,71,False,1.0,3.0
New Kim Tuong,76,False,1.0,3.5
New King Foo Chinese Food,8,True,1.0,2.5
New Leaf Restaurant,498,True,3.0,3.5
New Legend,291,True,2.0,3.0
New Malaysia & Indonesia,7,True,1.0,3.5
New Millenium Pizza,15,False,1.0,3.5
New Ming's Delight,60,True,1.0,3.0
New Panda Restaurant,16,True,1.0,3.0
New Ranchito,17,False,1.0,2.0
New Roma Pizza,72,True,1.0,2.5
New Rong Hang Restaurant,2,False,2.0,2.0
New Saigon,13,True,1.0,3.0
New San Francisco Restaurant,30,False,1.0,4.0
New Shanghai Deluxe,72,True,2.0,2.5
New Shanghai Dumpling,1435,True,2.0,3.5
New Shri Sai,1,False,1.0,4.0
New Spicy Village,9,False,,4.0
New Style Hand Pulled Noodles,111,True,2.0,4.0
New Sunny East,79,False,1.0,3.5
New Taco & Tortilla King,26,True,1.0,2.5
New Taco Express,73,False,1.0,3.0
New Times Square pizza,7,False,,4.0
New Toasties,81,True,1.0,3.5
New Wave Cafe,86,True,2.0,3.0
New Wong Asian Food,68,False,1.0,2.5
New Wong Rest,44,True,1.0,4.0
New Wonjo Restaurant,1429,False,2.0,3.5
New York Bakery,99,True,1.0,4.5
New York Bo Ky Restaurant,41,True,,5.0
New York Burger,290,False,2.0,3.5
New York Central,55,True,2.0,3.0
New York Kimchi,374,False,2.0,3.5
New York Lunchbox,8,True,2.0,2.0
New York Luncheonette,239,False,2.0,3.5
New York Sal's Pizza,73,False,1.0,3.0
New York's Delicious Pizza,15,True,1.0,3.5
New Yorkers Pizza,15,False,1.0,4.0
New Yoshi Japanese Restaurant,5,False,2.0,3.0
New york Sals Pizza 2,6,False,,2.5
Next Door,142,True,2.0,3.0
Next Stop Vegan In The Heights,12,False,,5.0
Nha Trang,288,False,1.0,3.0
Nha Trang One,797,False,2.0,4.0
Ni Japanese Delicacies,50,False,1.0,4.5
Niall's,129,False,2.0,4.0
Nica Trattoria,150,False,3.0,4.5
Nice Day Chinese,60,True,2.0,4.0
Nice Day Chinese Takeout,9,False,,4.5
Nice Fish & Noodle House,9,True,,4.0
Nice Matin,801,False,2.0,3.5
Niche,105,True,2.0,4.0
Nick & Stef's Steakhouse,235,False,3.0,3.5
Nick & Toni's Cafe,113,True,3.0,3.5
Nick Stef's Steakhouse,235,False,3.0,3.5
Nick's Pizza,569,False,2.0,4.0
Nick's Pizza Bar,182,True,2.0,4.5
Nick's Place,15,True,2.0,3.5
Nicola's Restaurant,91,False,3.0,3.0
Nighthawks,91,True,2.0,3.5
Nightmarket,71,True,2.0,4.5
Niigata Kome Tosho,4,True,2.0,4.5
Nikai Japanese Restaurant and Bar,24,True,2.0,3.5
Nikko,390,False,2.0,3.5
Niko,60,True,3.0,3.5
Niko Niko,80,True,1.0,2.5
Niko Niko Sushi & Bowl,60,True,2.0,3.0
Nikutei Futago,1,False,,5.0
Niles NYC,242,False,2.0,3.5
Ninano,12,False,,4.5
Ningbo Cafe,150,True,2.0,4.0
Ninh Kieu,24,True,2.0,4.0
Ninja Grill,86,False,,4.0
Nino's 46,1267,True,2.0,4.0
Nino's Pizza,104,True,1.0,3.5
Nino's Positano,129,True,3.0,3.0
Nino's Restaurant,276,False,3.0,3.5
Ninth Ward,292,True,2.0,3.5
Nippon,186,False,3.0,4.0
Nippori,830,True,2.0,4.0
Nirvana,487,True,2.0,3.5
Nish Nush,1119,False,2.0,4.5
Nishida Sho ten,831,False,2.0,4.0
Nisi,119,False,2.0,3.5
Nittis,265,False,2.0,4.5
Niu Noodle House,657,True,2.0,4.0
Nix,546,True,2.0,4.0
No 1 Chinese Restaurant,343,False,1.0,3.0
No 1 Restaurant,25,False,2.0,3.5
No Fun,326,True,2.0,3.0
No Name Ramen Universe,4,True,,4.5
Nobi Sushi,213,False,2.0,3.5
Nobody Is Perfect,240,True,2.0,4.0
Nobone Korean Fried Chicken,6,True,,4.5
Nocciola Pizzeria e Trattoria,31,True,1.0,3.5
Nocciola Ristorante,252,False,2.0,4.0
Nocello,184,False,3.0,4.0
Noche De Margaritas,394,True,2.0,4.0
Noche Mexicana,285,False,2.0,3.5
Noel's Pizza,13,False,,3.5
Noga,46,True,2.0,3.0
Noho Star,336,True,2.0,3.5
Noidue Carne,46,False,2.0,4.0
Nolita Pizza,179,False,1.0,4.5
Nom Wah,13,False,,4.0
Nom Wah Kuai,29,True,2.0,3.5
Nom Wah Nolita,222,False,2.0,3.5
Nom Wah Tea Parlor,2221,False,2.0,3.5
Nomad,482,False,2.0,3.5
Non Solo Piada,381,False,2.0,4.5
Nonna Beppa Soho,121,False,2.0,4.5
Nonna's LES Pizzeria,193,True,1.0,4.0
Nonna's Pizza,13,False,,4.0
Nonna's Table,9,True,,3.5
Nonono,1011,False,3.0,4.0
Nooch,93,True,2.0,3.5
Noodies,539,False,2.0,4.0
Noodle Bar,302,True,2.0,3.5
Noodle Cafe Zen,418,True,2.0,3.0
Noodle Culture,17,True,,3.0
Noodle Edition,36,True,2.0,4.0
Noodle Fun,159,False,2.0,4.0
Noodle King of NYC,81,True,,4.0
Noodle Q,31,False,1.0,3.5
Noodle Village,1281,False,2.0,4.0
Noodlelove,166,False,2.0,4.0
Noodles 28,237,True,2.0,3.0
Nook,700,True,2.0,4.0
Noona Noodles,95,False,2.0,4.0
Nordic Preserves Fish and Wildlife Company,30,False,2.0,4.5
Noree Thai Bazaar,200,False,2.0,4.0
Noreetuh,549,False,3.0,4.0
Norma's,1744,True,3.0,3.5
Norman's Cay,51,True,2.0,3.5
North End Grill,378,True,3.0,4.0
North Fork Restaurant,137,False,2.0,4.0
North River Lobster Co,592,False,2.0,3.5
North Shore Poke,92,True,2.0,4.5
North Square,309,False,2.0,4.0
Northend Food Hall,33,False,2.0,4.0
Northern Spy Food Co,774,True,2.0,4.0
Northern Tiger,160,True,2.0,3.0
Nostro East Village,76,True,,4.5
Notaro Ristorante,102,True,2.0,3.5
Nougatine at Jean Georges,1202,False,3.0,4.0
Nourish Kitchen Table,107,True,2.0,4.0
Novecento,189,True,3.0,3.5
Novella Ristorante,104,True,2.0,2.5
Novita Restaurant,400,False,3.0,4.0
Nowon,203,False,3.0,4.5
Noz Market,34,False,,4.0
Nr,226,False,2.0,4.5
NuLeaf,48,False,2.0,4.5
NuLeaf Hell's Kitchen,25,False,,4.0
Nuan Xin Rice Roll,61,False,1.0,4.0
Nudibranch,23,False,,4.5
Num Pang Kitchen,195,False,2.0,3.5
Number 1 Chinese Restaurant,6,False,1.0,3.5
Number Seven Sandwich Hub,2,False,,5.0
Numero 28 Pizzeria Napoletana,555,False,2.0,4.0
Numero 28 Pizzeria New York,286,False,2.0,3.5
Numero 28 Pizzeria Romana,26,True,1.0,3.0
Numero 28 Pizzeria Upper West Side,204,True,2.0,3.5
Numero 28 Pizzeria West Village,491,False,2.0,4.0
Nur,307,True,3.0,4.0
Nusr Et Steakhouse,618,False,4.0,3.5
Nybgtaco,1,False,1.0,3.0
Nycstreats,6,False,,5.0
Nykkei,40,True,,4.0
Nyonya,2250,False,2.0,4.0
Nyy Steak,262,True,3.0,4.0
O Ramen & Dim Sum M,3,False,,3.0
O Ramen & Dim Sum M Yuki Sushi,5,False,,4.0
O Sushi Asian Fusion,3,False,,3.5
O Ya,249,True,4.0,4.5
O de ppang,4,False,,2.5
O'Brien's Irish Pub,177,True,2.0,3.5
O'Connell's Pub,31,True,2.0,2.5
O'Donoghues Pub,236,False,2.0,3.5
O'Fishole Seafood,6,True,1.0,4.5
O'Flanagan's,108,True,2.0,3.0
O'Hara's Restaurant and Pub,526,False,2.0,4.0
O'Lunney's,392,True,2.0,4.0
O'Neills Irish Bar Hells Kitchen,22,True,2.0,4.5
O'Reilly's Bar Kitchen,94,True,2.0,3.5
O'flaherty's Ale House,65,True,2.0,3.0
OEC Bun & Ramen,9,True,,4.5
OFC Chicken V,41,True,1.0,3.5
OLMA Restaurant & Bar,134,True,3.0,4.0
OM Indian Food,77,True,2.0,4.0
OMAKASE by TEISUI,142,True,,4.0
OPPA New Korean BBQ,65,True,2.0,3.25
Oak Tuscan Truffle Restaurant,133,False,,4.5
Oath Pizza East 67th Street,236,False,2.0,4.0
Oaxaca Mexican Grill,109,True,1.0,3.0
Oaxaca Taqueria,406,True,1.0,3.4
Obao,4729,False,2.0,3.5
Obrigado Brazil,3,True,,4.5
Oca,32,True,2.0,4.5
Ocean Dragon,76,True,1.0,2.5
Ocean Grill,421,True,3.0,4.0
Ocean Prime,715,False,4.0,4.5
Ocean Restaurant,23,False,2.0,3.0
Oceana,587,False,3.0,4.0
Oceans New York,141,False,3.0,4.5
Ochado,56,True,2.0,4.0
October,22,True,,5.0
Oda House,559,False,2.0,4.0
Odo,43,False,4.0,4.0
Off Broadway Diner,1,False,,4.0
Off The Grid Bar & Grill,67,True,2.0,4.0
Off The Wagon,674,False,2.0,3.5
Off the Rails,98,True,2.0,3.5
Offside Tavern,97,True,1.0,4.5
Oficina Latina,366,True,2.0,3.0
Ofrenda,1043,False,2.0,4.0
Ogawa Japanese Restaurant,87,False,2.0,3.5
Oh Taisho,1013,False,2.0,3.5
Oiji,594,True,3.0,4.5
Oishi Bay,206,False,2.0,4.0
Oka,30,True,2.0,4.0
Oki Poke & Ramen,112,False,2.0,4.0
Okinii,332,False,2.0,4.0
Ola vivabar,69,True,2.0,4.0
Old Fashioned Pizza,31,False,,4.5
Old Homestead Steak House,1120,False,4.0,3.5
Old John's Luncheonette,156,False,2.0,3.5
Old Monk,71,True,3.0,4.5
Old Rose,120,False,2.0,3.5
Old Tbilisi Garden,513,False,2.0,4.0
Old Town Bar & Restaurant,405,False,2.0,3.5
Old Traditional Polish Cuisine,67,False,1.0,4.5
Old Xi'an,253,False,2.0,4.0
Oldcastle Pub & Restaurant,141,True,2.0,3.0
Ole Restaurant,8,True,2.0,3.0
Olga's pizza,43,True,1.0,4.0
Olio e Piu,3445,False,2.0,4.5
Olive Deli & Salad Bar,4,False,,4.0
Olive Garden,931,False,2.0,2.75
Olivia,36,True,2.0,3.0
Ollie's Noodle Shop & Grille,197,False,2.0,3.0
Ollie's Sichuan,571,False,2.0,3.5
Ollie's To Go,171,False,2.0,2.5
Olma Caviar Boutique & Bar,38,True,3.0,3.5
Olympic Flame Diner,221,True,2.0,3.0
Olympic Pita,122,True,2.0,3.0
Olympic Restaurant,55,True,1.0,3.0
Om Restaurant,4,True,3.0,5.0
Omai,290,True,2.0,4.0
Omakasa,189,True,2.0,3.75
Omakase By Korami,239,False,4.0,5.0
Omakase Room By Maaser,193,False,4.0,4.5
Omar's Food Cart on 72nd,2,False,,4.5
Omar's Kitchen and Rum Bar,198,False,,4.0
Omar's La Ranita,53,True,3.0,3.0
Omar's Mediterranean Cuisine,197,False,2.0,4.0
Omen Azen,111,False,3.0,3.5
Omomo,31,True,3.0,4.5
On,167,True,,4.5
One 83 Northern Italian Cuisine,12,True,3.0,3.0
One Chinatown Kitchen,1,True,,4.0
One Hotpot,11,True,,5.0
One If By Land Two If By Sea,1494,False,4.0,3.5
One Lenox,79,True,2.0,4.5
One Lucky Duck,1,False,,4.0
One Mile House,242,True,2.0,4.0
One More Thai,266,False,2.0,3.5
One Stop Patty Shop,49,False,1.0,4.0
One Thai Chef,193,True,2.0,3.0
One Two Thai,156,False,2.0,4.5
One19 Wine Bar Food,15,False,,5.0
OneOneFour,6,False,,3.0
Onegin,343,True,3.0,3.5
Onieals Grand Street,352,False,2.0,4.0
Onya,324,True,2.0,4.0
Oola's Kitchen,25,True,,5.0
Ootoya Chelsea,1477,False,2.0,4.0
Ootoya Greenwich Village,369,False,2.0,4.0
Oovina Latin Kitchen,159,True,2.0,4.0
Opai Thai,361,True,2.0,3.5
Open Air Cafe,1,True,,5.0
Open Kitchen,140,False,2.0,3.5
Open Market,65,False,2.0,3.0
Operation Falafel,69,False,2.0,4.0
Ora di Pasta,153,True,2.0,3.5
Orale Mexican Kitchen,30,True,2.0,3.5
Oramen,317,False,2.0,4.0
Organic Avenue,202,True,3.0,3.5833333333333335
Organic Avenue Midtown East,89,True,2.0,3.0
Organic Avenue Midtown West,42,True,2.0,3.5
Organic Avenue NoHo,42,True,2.0,3.5
Organic Avenue Upper East Side,22,True,3.0,4.0
Organic Forever,16,True,2.0,3.5
Organika,85,True,2.0,3.5
Oriental Cafe,77,True,2.0,2.5
Oriental Chinese Restaruant,14,False,1.0,2.5
Oriental Express,49,True,1.0,4.0
Oriental Garden Restaurant,529,True,2.0,4.0
Oriental Kitchen,25,True,1.0,3.0
Oriental Palace Restaurant,5,False,1.0,3.0
Original Buddha Bodai Kosher Vegetarian Restaurant,1171,False,2.0,4.0
Original JNS Pizza,5,True,1.0,3.5
Original Nicky's Vietnamese Sandwiches,65,True,1.0,4.5
Original Tony's House of Pizza,9,True,1.0,3.5
Original Vincent's,12,False,,3.5
Orion Diner & Grill,240,False,2.0,3.0
Oro Verde Taqueria,6,False,,4.5
Orsay,317,False,3.0,3.5
Orso,187,False,3.0,4.0
Ortomare Ristorante Pizzeria,113,False,2.0,4.5
Ortzi,110,True,3.0,4.0
Osaka,73,False,2.0,2.5
Osaka Vibe Japanese Cuisine & Sushi,5,False,4.0,3.5
Osakana,8,False,,4.5
Oscar's Place,239,False,2.0,4.5
Osha Thai Kitchen,253,True,2.0,3.5
Oso,340,False,2.0,4.0
Osso Buco,88,True,2.0,3.5
Osteria 106,176,False,2.0,4.5
Osteria 57,254,False,3.0,4.5
Osteria Al Doge,479,False,3.0,4.0
Osteria Carlina,59,False,,4.5
Osteria Cotta,1001,False,2.0,4.0
Osteria Del Porto,45,False,3.0,4.5
Osteria Delbianco,126,False,,4.5
Osteria La Baia,29,False,,4.5
Osteria Laura,44,False,,4.5
Osteria Morini Manhattan,1237,False,3.0,4.0
Osteria Nando,129,False,2.0,4.5
Osteria del Principe,106,True,3.0,4.0
Osteria della Pace,83,False,3.0,3.0
Otafuku,1636,True,1.0,4.0
Otaku Katsu,70,True,2.0,4.5
Otb,159,False,2.0,4.5
Oti,15,False,,4.5
Otto Doner,28,True,2.0,3.0
Otto Enoteca Pizzeria,2126,True,2.0,3.5
Otto's Tacos,1602,True,1.0,4.0
Ottomanelli,180,True,2.0,3.5
Ottomanelli Bros,128,True,2.0,3.75
Ouest,223,True,3.0,3.5
Oui Oui Crepes and Pizza,124,True,1.0,3.5
Our Place,52,True,2.0,3.0
Our Place China Chalet,61,True,2.0,3.0
Ousia,274,True,2.0,4.0
Out East,75,True,3.0,3.5
Out Latin Food,50,True,1.0,3.5
Outback Steakhouse,418,False,2.0,3.0
Overlook,275,False,2.0,3.5
Ovest Pizzoteca by Luzzo's,573,False,2.0,4.0
Oxbow Tavern,79,True,3.0,3.5
Oxford Cafe,116,True,1.0,2.5
Oxido,266,False,2.0,3.75
Oyama Japanese Restaurant,116,True,1.0,3.0
Oyama Sushi,3,False,,2.5
Oyogu Restaurant,28,True,3.0,4.0
Oyster Bar,60,True,3.0,2.5
Ozen,205,False,2.0,3.0
P F Chang's To Go,101,False,2.0,3.125
P F Chang's To Go Midtown West,1,False,,4.0
P J Clarke's,1613,False,2.0,3.25
P S Kitchen,588,False,2.0,4.5
P&M Classic Pizza & Restaurant,70,False,1.0,4.0
P.F. Chang's China Bistro,101,False,2.0,3.125
PEQUE Vinos Tapas Bar & Restaurant,212,True,2.0,4.5
PJ Carneys,147,False,2.0,3.5
PJ Charlton,19,False,2.0,3.5
PJ Clarke's,883,False,2.0,3.0
PJ Moran's,168,True,2.0,3.0
PMF Pardon My French,1069,False,2.0,4.0
PN Wood Fired Pizza,209,True,2.0,4.0
PRICELESS Kjolle,2,False,,5.0
PRICELESS Teruzushi,4,True,,5.0
PRICELESS The Rock,4,False,,5.0
PURE Colonics,52,False,,5.0
Pa Pa Thai Cuisine,268,False,2.0,4.5
PaPa Thai Cuisine,91,False,,3.0
Pace Gourmet Deli,6,False,,5.0
Pad Thai,291,False,2.0,3.0
Pad Thai Noodle Lounge,340,False,2.0,3.5
Paddy Maguire's Ale House,88,False,1.0,4.0
Pado,322,True,2.0,4.5
Paesano of Mulberry Street,1219,False,2.0,4.0
Paisley,79,False,,4.5
Paku Pakus,51,True,2.0,3.5
Palace Restaurant,181,False,2.0,3.5
Palacio Azteca,68,True,2.0,3.5
Paladar Brazilian BBQ,77,True,1.0,4.5
Palermo Pizza,59,True,1.0,3.0
Palette Restaurant & Wine Bar,7,False,,3.5
Palma,795,False,3.0,4.0
Pam Real Thai Food,635,True,2.0,3.5
Pampano,562,True,3.0,4.0
Pampano Taqueria,166,False,1.0,3.5
Panada,48,True,1.0,4.0
Paname Restaurant,103,True,3.0,4.0
Panca,422,False,2.0,3.5
Panchito's Mexican Restaurant & Cantina,311,True,2.0,2.5
Panchos,67,False,1.0,4.5
Panda Banjum,105,True,1.0,3.5
Panda Chinese Restaurant,29,True,2.0,3.0
Panda Dumpling House,58,True,1.0,4.0
Panda House,27,False,1.0,3.5
Pane Pasta,54,False,,5.0
Pang Huang Restaurant Corp,21,True,1.0,3.5
Pangea,146,False,2.0,3.5
Panini D'Parma,21,True,2.0,3.5
Panini Tozt,74,False,1.0,3.0
Panino Sportivo Roma,57,True,2.0,3.5
Paninoteca Italiana,9,False,2.0,3.0
Panna II Garden Indian Restaurant,1128,False,2.0,3.0
Paola's Osteria,57,False,,4.0
Papa Don NYC,25,False,1.0,4.0
Papa Kebab Bistro,222,True,2.0,4.0
Papa Poule,26,False,2.0,3.5
Papadam,192,True,2.0,4.5
Papasito Mexican Grill & Agave Bar,466,False,2.0,3.0
Papatzul,451,False,2.0,3.5
Paper Daisy,68,True,2.0,4.5
Papi's Pizzeria,28,False,1.0,4.0
Papilles,78,True,3.0,5.0
Papillon Bistro & Bar,437,False,2.0,3.5
Pappardella,677,False,2.0,3.5
Paprika,702,True,2.0,3.5
Paquito's,275,False,2.0,3.5
Parada 47,64,False,1.0,4.0
Paradise Biryani Pointe,44,True,2.0,2.5
Paradiso,91,True,1.0,4.0
Paradou,609,True,3.0,3.0
Parantha Alley,1,False,,1.0
Parea Prime,113,True,3.0,3.5
Paris Baguette,1755,False,2.0,3.8181818181818183
Paris Sandwich,186,True,1.0,3.0
Parish New York,35,False,2.0,4.0
Park Ave Deli Restaurant,1,False,,5.0
Park Avenue,548,True,3.0,4.0
Park Avenue Autumn Winter Spring Summer,963,True,3.0,4.0
Park Cafe,263,True,2.0,2.5
Park Row Pizza,3,True,4.0,1.5
Park West,17,True,3.0,3.5
Parker & Quinn,1500,False,2.0,4.0
Parm,1866,False,2.0,3.3333333333333335
Parmys Persian Fusion,81,True,2.0,4.5
Parnell's Pub & Restaurant,105,False,2.0,3.5
Parrilla Latin Bistro,132,True,2.0,3.0
Pars Grill House,304,True,2.0,3.5
Pascalou,269,False,2.0,4.0
Pasha Restaurant,413,True,2.0,4.0
Pasquale Jones,293,False,3.0,3.5
Pasta Bistro Grill,85,False,2.0,1.5
Pasta Kitchen,1,False,,2.0
Pasta Lovers,438,False,2.0,3.5
Pasta Presto,15,True,2.0,2.5
Pasta Wiz Express,37,True,2.0,3.5
Pasta by Hudson,85,False,2.0,4.5
Pastafina,82,True,1.0,2.5
Pastafina Pizza,132,False,1.0,3.5
Pastafina Pizzeria,20,True,1.0,3.0
Pasteur Grill and Noodles,312,False,2.0,4.0
Pasticceria Bruno Bakery,182,True,2.0,4.0
Pastis,389,False,3.0,4.0
Pat'e Palo Bar & Grill,104,False,2.0,3.5
Pata Negra,345,True,2.0,4.0
Patacon Pisao,402,False,1.0,4.0
Patacon Pisao Truck,87,False,1.0,4.5
Pathos Cafe,67,False,2.0,4.0
Patiala Indian Grill,477,False,2.0,4.5
Patrick Conway's,68,True,2.0,3.5
Patrick's Restaurant,139,True,2.0,4.0
Patrizia's Pizza and Pasta,712,False,2.0,4.0
Patron Mexican Grill,464,False,2.0,3.5
Patsy's Italian Restaurant,1021,False,3.0,4.0
Patsy's Pizzeria,2879,False,2.0,3.5
Patty Jos Chicken Shack,23,False,,4.5
Patzeria Family & Friends,1133,True,2.0,4.5
Paul & Jimmy's,128,False,3.0,4.0
Paul's Da Burger Joint,1036,False,2.0,4.0
Paul's On Times Square,322,False,2.0,4.0
Paulaner on Bowery,232,True,2.0,3.5
Paulie's Pies,1,False,,1.0
Pax,5,True,,3.0
Pax Wholesome Foods,342,True,2.0,2.5
Pazza Notte,943,False,2.0,4.0
Pazzo Pizza & Restaurant,75,True,1.0,3.0
Peach Mart,63,True,,4.0
Peaches Low Country Kitchen,25,False,,4.5
Peacock Alley,121,True,3.0,3.5
Peak,254,False,4.0,4.5
Peak Thai Restaurant,212,False,2.0,3.5
Pearl & Ash,248,True,3.0,3.5
Pearl Oyster Bar,864,False,3.0,4.0
Pearl Street Diner,251,False,1.0,3.0
Peasant,740,False,3.0,3.5
Peasant Stock,54,False,1.0,4.5
Pecoraro Latteria,48,False,,4.5
Pecorino,30,True,1.0,3.5
Peculier Pub,421,False,1.0,4.0
Pee Dee Steak House,108,False,2.0,3.75
Peix Bar De Mariscos,34,True,3.0,4.0
Peking Duck House,1428,False,3.0,3.5
Peking Garden,33,False,1.0,3.5
Peking Kitchen II,19,False,1.0,3.5
Pelea Mexicana,67,True,3.0,2.0
Pelicana Chicken,434,False,2.0,3.8333333333333335
Penelope Re opening February 2019,2278,False,2.0,3.5
Peng's Noodle Folk,518,False,2.0,4.5
Penn Sushi,52,False,2.0,3.5
Pennsylvania 6 NYC,571,False,2.0,4.0
People's Choice Kitchen,45,True,2.0,3.5
Pepe Giallo,723,False,2.0,4.0
Pepe Rosso Social,831,True,2.0,4.0
Pepe Rosso To Go,371,False,2.0,4.0
Pepela New York,80,True,3.0,3.0
Peperino NYC Pizza,90,False,2.0,4.0
Pepo's Pizza,17,False,,3.5
Pepolino Restaurant,592,False,3.0,4.0
Peppa's Jerk Chicken,41,False,2.0,3.5
Pepper Lunch Broadway,101,True,2.0,4.0
Peppercorn Kitchen,88,True,2.0,4.0
Peppercorn Station,39,False,,4.5
Per Lei,175,True,3.0,3.5
Per Se,1769,False,4.0,4.5
Pera Mediterranean Brasserie,429,False,3.0,3.5
Pera Soho,694,False,3.0,3.5
Perch,22,False,,4.5
Percy's Pizza,246,False,1.0,4.0
Percy's Tavern,134,True,2.0,3.5
Perfect Halal,2,False,,5.0
Perfect Taste,80,True,,4.0
Perfecto Ristorante,58,False,2.0,3.0
Pergola,906,False,3.0,3.0
Pergola Des Artistes,119,False,2.0,3.5
Peri Ela,84,True,3.0,3.5
Periyali,289,False,3.0,4.0
Perla,270,True,3.0,4.0
Perrine,97,False,3.0,4.0
Perry St,976,False,3.0,4.0
Persepolis,494,False,2.0,4.0
Pershing Square,754,False,2.0,3.0
Pescatore,399,True,2.0,3.5
Pescatore Seafood Co,63,False,3.0,4.0
Pesce Pasta,9,True,2.0,3.0
Petaluma,262,False,3.0,3.5
Pete's Tavern,646,False,2.0,3.5
Petit Poulet,427,True,2.0,4.0
Petite Abeille,1843,True,2.0,3.625
Petite Boucherie,229,False,3.0,4.5
Petite Shell,230,True,1.0,4.0
Petrossian Boutique & Cafe,366,False,2.0,4.0
Phebe's,605,False,2.0,3.5
Phil's Pizza,42,True,1.0,4.0
Philip Marie,721,True,2.0,4.0
Philippe By Philippe Chow,837,False,3.0,3.5
Philippe Downtown,136,False,3.0,4.0
Philly Cheese Steak 710,18,True,2.0,3.0
Philly Cheesesteak Company,2,False,,1.0
Philly Fresh Cheesesteaks,1,False,,1.0
Pho 32 & Shabu,175,True,2.0,2.5
Pho 7,42,True,2.0,4.0
